timestamp, light1, light2, light3, UUID 
1494404724286,1905,6335,1905,,903d185fccf839df
1494404724286,1905,6335,1905,,903d185fccf839df
1494404724471,1929,5942,1929,,903d185fccf839df
1494404724471,1929,5942,1929,,903d185fccf839df
1494404724654,3489,6088,3489,,903d185fccf839df
1494404724825,1288,5673,1288,,903d185fccf839df
1494404724825,1288,5673,1288,,903d185fccf839df
1494404725004,1227,5537,1227,,903d185fccf839df
1494404725004,1227,5537,1227,,903d185fccf839df
1494404725189,1204,5313,1204,,903d185fccf839df
1494404725189,1204,5313,1204,,903d185fccf839df
1494404725369,1218,5276,1218,,903d185fccf839df
1494404725549,1184,5095,1184,,903d185fccf839df
1494404725549,1184,5095,1184,,903d185fccf839df
1494404725730,1086,5018,1086,,903d185fccf839df
1494404725730,1086,5018,1086,,903d185fccf839df
1494404725916,1004,4934,1004,,903d185fccf839df
1494404725916,1004,4934,1004,,903d185fccf839df
1494404726084,1046,4991,1046,,903d185fccf839df
1494404726084,1046,4991,1046,,903d185fccf839df
1494404726270,1071,4946,1071,,903d185fccf839df
1494404726447,1117,4950,1117,,903d185fccf839df
1494404726447,1117,4950,1117,,903d185fccf839df
1494404726623,1225,4961,1225,,903d185fccf839df
1494404726623,1225,4961,1225,,903d185fccf839df
1494404726805,1158,4903,1158,,903d185fccf839df
1494404726805,1158,4903,1158,,903d185fccf839df
1494404726985,1241,5059,1241,,903d185fccf839df
1494404726985,1241,5059,1241,,903d185fccf839df
1494404727170,1356,5296,1356,,903d185fccf839df
1494404727345,1283,5012,1283,,903d185fccf839df
1494404727345,1283,5012,1283,,903d185fccf839df
1494404727526,1272,4953,1272,,903d185fccf839df
1494404727526,1272,4953,1272,,903d185fccf839df
1494404727706,1443,5070,1443,,903d185fccf839df
1494404727706,1443,5070,1443,,903d185fccf839df
1494404727884,1409,5104,1409,,903d185fccf839df
1494404727884,1409,5104,1409,,903d185fccf839df
1494404728070,1555,5206,1555,,903d185fccf839df
1494404728249,1553,5295,1553,,903d185fccf839df
1494404728249,1553,5295,1553,,903d185fccf839df
1494404728424,1464,5175,1464,,903d185fccf839df
1494404728424,1464,5175,1464,,903d185fccf839df
1494404728607,1545,5185,1545,,903d185fccf839df
1494404728607,1545,5185,1545,,903d185fccf839df
1494404728796,1932,5700,1932,,903d185fccf839df
