timestamp, latitude, longitude, accuracy, UUID 
1498058342000,48.1492352,11.5677883,12,,903d185fccf839df
1498058343000,48.1492239,11.5677849,12,,903d185fccf839df
1498058344000,48.1492114,11.5677829,16,,903d185fccf839df
1498058345000,48.1491992,11.5677792,12,,903d185fccf839df
1498058346000,48.149184,11.5677739,16,,903d185fccf839df
1498058347000,48.14917,11.5677684,16,,903d185fccf839df
1498058348000,48.1491547,11.5677607,16,,903d185fccf839df
1498058349000,48.149141,11.5677489,16,,903d185fccf839df
1498058350000,48.1491276,11.5677411,12,,903d185fccf839df
1498058351000,48.1491103,11.5677342,16,,903d185fccf839df
1498058352000,48.1490962,11.5677311,12,,903d185fccf839df
1498058353000,48.1490868,11.5677329,12,,903d185fccf839df
1498058354000,48.1490779,11.5677365,12,,903d185fccf839df
1498058355000,48.1490666,11.5677345,12,,903d185fccf839df
1498058356000,48.1490574,11.5677377,12,,903d185fccf839df
1498058357000,48.1490498,11.5677399,12,,903d185fccf839df
1498058358000,48.1490444,11.5677364,12,,903d185fccf839df
1498058359000,48.1490402,11.5677285,16,,903d185fccf839df
1498058360000,48.1490355,11.5677201,12,,903d185fccf839df
1498058361000,48.1490258,11.5677096,12,,903d185fccf839df
1498058362000,48.149018,11.5677001,12,,903d185fccf839df
1498058363000,48.1490113,11.5676952,12,,903d185fccf839df
1498058364000,48.149003,11.567691,12,,903d185fccf839df
1498058365000,48.1489967,11.5676866,12,,903d185fccf839df
1498058366000,48.1489909,11.5676849,12,,903d185fccf839df
1498058367000,48.1489909,11.5676848,12,,903d185fccf839df
1498058368000,48.1489907,11.5676848,24,,903d185fccf839df
1498058369000,48.1489827,11.5676868,32,,903d185fccf839df
1498058370000,48.1489755,11.5676867,16,,903d185fccf839df
1498058380362,48.1500757,11.5679076,20.2549991607666,,903d185fccf839df
1498058385475,48.1500757,11.5679076,20.2549991607666,,903d185fccf839df
1498058390492,48.1500757,11.5679076,20.256000518798828,,903d185fccf839df
1498058395552,48.1500757,11.5679076,20.256000518798828,,903d185fccf839df
1498058400509,48.1500757,11.5679076,20.256000518798828,,903d185fccf839df
1498058405576,48.1500757,11.5679076,20.2549991607666,,903d185fccf839df
1498058410182,48.1486769,11.5681296,21.201000213623047,,903d185fccf839df
1498058414631,48.1485775,11.5681402,19.700000762939453,,903d185fccf839df
1498058421134,48.1485932,11.5680823,19.643999099731445,,903d185fccf839df
