timestamp, light1, light2, light3, UUID 
1495595153178,171,3913,171,,903d185fccf839df
1495595153178,171,3913,171,,903d185fccf839df
1495595153359,184,3950,184,,903d185fccf839df
1495595153359,184,3950,184,,903d185fccf839df
1495595153538,188,3942,188,,903d185fccf839df
1495595153719,189,3993,189,,903d185fccf839df
1495595153719,189,3993,189,,903d185fccf839df
1495595153898,186,4020,186,,903d185fccf839df
1495595153898,186,4020,186,,903d185fccf839df
1495595154079,150,3964,150,,903d185fccf839df
1495595154079,150,3964,150,,903d185fccf839df
1495595154258,125,3931,125,,903d185fccf839df
1495595154258,125,3931,125,,903d185fccf839df
1495595154438,109,3902,109,,903d185fccf839df
1495595154619,122,3943,122,,903d185fccf839df
1495595154619,122,3943,122,,903d185fccf839df
1495595154798,155,3949,155,,903d185fccf839df
1495595154798,155,3949,155,,903d185fccf839df
1495595154979,150,3977,150,,903d185fccf839df
1495595154979,150,3977,150,,903d185fccf839df
1495595155159,145,3908,145,,903d185fccf839df
1495595155159,145,3908,145,,903d185fccf839df
1495595155338,137,3956,137,,903d185fccf839df
1495595155518,137,3933,137,,903d185fccf839df
1495595155518,137,3933,137,,903d185fccf839df
1495595155698,135,3872,135,,903d185fccf839df
1495595155698,135,3872,135,,903d185fccf839df
1495595155878,132,3867,132,,903d185fccf839df
1495595155878,132,3867,132,,903d185fccf839df
1495595156059,129,3871,129,,903d185fccf839df
1495595156059,129,3871,129,,903d185fccf839df
1495595156241,130,3881,130,,903d185fccf839df
1495595156420,150,3836,150,,903d185fccf839df
1495595156420,150,3836,150,,903d185fccf839df
1495595156600,162,3886,162,,903d185fccf839df
1495595156600,162,3886,162,,903d185fccf839df
1495595156779,159,3902,159,,903d185fccf839df
1495595156779,159,3902,159,,903d185fccf839df
1495595156959,159,3890,159,,903d185fccf839df
1495595156959,159,3890,159,,903d185fccf839df
1495595157141,120,3859,120,,903d185fccf839df
1495595157321,94,3851,94,,903d185fccf839df
1495595157321,94,3851,94,,903d185fccf839df
1495595157500,95,3870,95,,903d185fccf839df
1495595157500,95,3870,95,,903d185fccf839df
1495595157688,105,3836,105,,903d185fccf839df
1495595157688,105,3836,105,,903d185fccf839df
1495595157859,121,3901,121,,903d185fccf839df
1495595158041,126,3875,126,,903d185fccf839df
1495595158041,126,3875,126,,903d185fccf839df
1495595158220,159,3935,159,,903d185fccf839df
1495595158220,159,3935,159,,903d185fccf839df
1495595158401,172,3924,172,,903d185fccf839df
1495595158401,172,3924,172,,903d185fccf839df
1495595158579,181,3929,181,,903d185fccf839df
1495595158579,181,3929,181,,903d185fccf839df
1495595158760,186,3956,186,,903d185fccf839df
1495595158760,186,3956,186,,903d185fccf839df
1495595158940,184,3950,184,,903d185fccf839df
1495595159123,182,3965,182,,903d185fccf839df
1495595159123,182,3965,182,,903d185fccf839df
1495595159302,180,3951,180,,903d185fccf839df
1495595159302,180,3951,180,,903d185fccf839df
1495595159479,174,3927,174,,903d185fccf839df
1495595159479,174,3927,174,,903d185fccf839df
1495595159660,172,3913,172,,903d185fccf839df
1495595159660,172,3913,172,,903d185fccf839df
1495595159839,174,3927,174,,903d185fccf839df
1495595160020,171,3905,171,,903d185fccf839df
1495595160020,171,3905,171,,903d185fccf839df
1495595160200,138,3877,138,,903d185fccf839df
1495595160200,138,3877,138,,903d185fccf839df
1495595160380,135,3900,135,,903d185fccf839df
1495595160380,135,3900,135,,903d185fccf839df
1495595160559,146,3903,146,,903d185fccf839df
1495595160559,146,3903,146,,903d185fccf839df
1495595160740,132,3881,132,,903d185fccf839df
1495595160920,147,3925,147,,903d185fccf839df
1495595160920,147,3925,147,,903d185fccf839df
1495595161099,143,3971,143,,903d185fccf839df
1495595161099,143,3971,143,,903d185fccf839df
1495595161279,110,3896,110,,903d185fccf839df
1495595161279,110,3896,110,,903d185fccf839df
1495595161459,164,3965,164,,903d185fccf839df
1495595161640,184,3961,184,,903d185fccf839df
1495595161640,184,3961,184,,903d185fccf839df
1495595161822,182,3965,182,,903d185fccf839df
1495595161822,182,3965,182,,903d185fccf839df
1495595162000,169,3951,169,,903d185fccf839df
1495595162000,169,3951,169,,903d185fccf839df
1495595162180,143,3926,143,,903d185fccf839df
1495595162180,143,3926,143,,903d185fccf839df
1495595162362,85,3832,85,,903d185fccf839df
1495595162362,85,3832,85,,903d185fccf839df
1495595162540,68,3791,68,,903d185fccf839df
1495595162721,64,3711,64,,903d185fccf839df
1495595162721,64,3711,64,,903d185fccf839df
1495595162900,69,3627,69,,903d185fccf839df
1495595162900,69,3627,69,,903d185fccf839df
1495595163084,70,3647,70,,903d185fccf839df
1495595163084,70,3647,70,,903d185fccf839df
1495595163263,67,3587,67,,903d185fccf839df
1495595163263,67,3587,67,,903d185fccf839df
1495595163440,67,3522,67,,903d185fccf839df
1495595163620,66,3500,66,,903d185fccf839df
1495595163620,66,3500,66,,903d185fccf839df
1495595163803,63,3544,63,,903d185fccf839df
1495595163803,63,3544,63,,903d185fccf839df
1495595163980,62,3592,62,,903d185fccf839df
1495595163980,62,3592,62,,903d185fccf839df
1495595164160,42,3390,42,,903d185fccf839df
1495595164160,42,3390,42,,903d185fccf839df
1495595164340,36,3368,36,,903d185fccf839df
1495595164519,38,3484,38,,903d185fccf839df
1495595164519,38,3484,38,,903d185fccf839df
1495595164699,38,3598,38,,903d185fccf839df
1495595164699,38,3598,38,,903d185fccf839df
1495595164880,38,3598,38,,903d185fccf839df
1495595164880,38,3598,38,,903d185fccf839df
1495595165061,38,3598,38,,903d185fccf839df
1495595165061,38,3598,38,,903d185fccf839df
1495595165241,37,3522,37,,903d185fccf839df
1495595165420,40,3630,40,,903d185fccf839df
1495595165420,40,3630,40,,903d185fccf839df
1495595165600,39,3595,39,,903d185fccf839df
1495595165600,39,3595,39,,903d185fccf839df
1495595165780,40,3630,40,,903d185fccf839df
1495595165780,40,3630,40,,903d185fccf839df
1495595165960,39,3522,39,,903d185fccf839df
1495595165960,39,3522,39,,903d185fccf839df
1495595166140,39,3522,39,,903d185fccf839df
1495595166320,39,3522,39,,903d185fccf839df
1495595166320,39,3522,39,,903d185fccf839df
1495595166502,36,3482,36,,903d185fccf839df
1495595166502,36,3482,36,,903d185fccf839df
1495595166680,39,3595,39,,903d185fccf839df
1495595166680,39,3595,39,,903d185fccf839df
