timestamp, light1, light2, light3, UUID 
1495442751596,312,7847,312,,903d185fccf839df
1495442751596,312,7847,312,,903d185fccf839df
1495442751776,244,7414,244,,903d185fccf839df
1495442751955,251,7450,251,,903d185fccf839df
1495442751955,251,7450,251,,903d185fccf839df
1495442752141,251,6693,251,,903d185fccf839df
1495442752141,251,6693,251,,903d185fccf839df
1495442752315,203,6973,203,,903d185fccf839df
1495442752315,203,6973,203,,903d185fccf839df
1495442752493,158,6518,158,,903d185fccf839df
1495442752674,148,6472,148,,903d185fccf839df
1495442752674,148,6472,148,,903d185fccf839df
1495442752855,125,6131,125,,903d185fccf839df
1495442752855,125,6131,125,,903d185fccf839df
1495442753035,129,6144,129,,903d185fccf839df
1495442753035,129,6144,129,,903d185fccf839df
1495442753214,131,6130,131,,903d185fccf839df
1495442753214,131,6130,131,,903d185fccf839df
1495442753394,136,6103,136,,903d185fccf839df
1495442753394,136,6103,136,,903d185fccf839df
1495442753577,136,6065,136,,903d185fccf839df
1495442753753,143,6031,143,,903d185fccf839df
1495442753753,143,6031,143,,903d185fccf839df
1495442753934,150,6057,150,,903d185fccf839df
1495442753934,150,6057,150,,903d185fccf839df
1495442754120,143,5995,143,,903d185fccf839df
1495442754120,143,5995,143,,903d185fccf839df
1495442754293,140,5945,140,,903d185fccf839df
1495442754475,142,5935,142,,903d185fccf839df
1495442754475,142,5935,142,,903d185fccf839df
1495442754656,146,5917,146,,903d185fccf839df
1495442754656,146,5917,146,,903d185fccf839df
1495442754836,140,5910,140,,903d185fccf839df
1495442754836,140,5910,140,,903d185fccf839df
1495442755014,140,5879,140,,903d185fccf839df
1495442755014,140,5879,140,,903d185fccf839df
1495442755194,141,5812,141,,903d185fccf839df
1495442755194,141,5812,141,,903d185fccf839df
1495442755374,140,5782,140,,903d185fccf839df
1495442755562,140,5658,140,,903d185fccf839df
1495442755562,140,5658,140,,903d185fccf839df
1495442755735,144,5533,144,,903d185fccf839df
1495442755735,144,5533,144,,903d185fccf839df
1495442755922,149,5211,149,,903d185fccf839df
1495442755922,149,5211,149,,903d185fccf839df
1495442756095,154,4825,154,,903d185fccf839df
1495442756095,154,4825,154,,903d185fccf839df
1495442756275,153,4632,153,,903d185fccf839df
1495442756458,154,4477,154,,903d185fccf839df
1495442756458,154,4477,154,,903d185fccf839df
1495442756634,147,4520,147,,903d185fccf839df
1495442756634,147,4520,147,,903d185fccf839df
1495442756815,142,4474,142,,903d185fccf839df
1495442756815,142,4474,142,,903d185fccf839df
1495442757001,142,4535,142,,903d185fccf839df
1495442757001,142,4535,142,,903d185fccf839df
1495442757174,135,4707,135,,903d185fccf839df
1495442757353,131,4737,131,,903d185fccf839df
1495442757353,131,4737,131,,903d185fccf839df
1495442757555,125,4789,125,,903d185fccf839df
1495442757555,125,4789,125,,903d185fccf839df
1495442757721,120,4908,120,,903d185fccf839df
1495442757721,120,4908,120,,903d185fccf839df
1495442757894,118,5109,118,,903d185fccf839df
1495442757894,118,5109,118,,903d185fccf839df
1495442758074,110,5260,110,,903d185fccf839df
1495442758256,100,5611,100,,903d185fccf839df
1495442758256,100,5611,100,,903d185fccf839df
1495442758433,99,5570,99,,903d185fccf839df
1495442758433,99,5570,99,,903d185fccf839df
1495442758620,95,5580,95,,903d185fccf839df
1495442758620,95,5580,95,,903d185fccf839df
1495442758796,93,5585,93,,903d185fccf839df
1495442758796,93,5585,93,,903d185fccf839df
1495442758974,91,5543,91,,903d185fccf839df
1495442759154,91,5543,91,,903d185fccf839df
1495442759154,91,5543,91,,903d185fccf839df
1495442759336,90,5500,90,,903d185fccf839df
1495442759336,90,5500,90,,903d185fccf839df
1495442759517,90,5500,90,,903d185fccf839df
1495442759517,90,5500,90,,903d185fccf839df
1495442759705,88,5504,88,,903d185fccf839df
1495442759705,88,5504,88,,903d185fccf839df
1495442759875,86,5506,86,,903d185fccf839df
1495442760066,84,5461,84,,903d185fccf839df
1495442760066,84,5461,84,,903d185fccf839df
1495442760236,84,5461,84,,903d185fccf839df
1495442760236,84,5461,84,,903d185fccf839df
1495442760425,81,5465,81,,903d185fccf839df
1495442760425,81,5465,81,,903d185fccf839df
1495442760597,78,5417,78,,903d185fccf839df
1495442760776,76,5418,76,,903d185fccf839df
1495442760776,76,5418,76,,903d185fccf839df
1495442760958,73,5366,73,,903d185fccf839df
1495442760958,73,5366,73,,903d185fccf839df
1495442761140,71,5421,71,,903d185fccf839df
1495442761140,71,5421,71,,903d185fccf839df
1495442761317,69,5366,69,,903d185fccf839df
1495442761317,69,5366,69,,903d185fccf839df
1495442761494,66,5366,66,,903d185fccf839df
1495442761678,64,5366,64,,903d185fccf839df
1495442761678,64,5366,64,,903d185fccf839df
1495442761855,64,5366,64,,903d185fccf839df
1495442761855,64,5366,64,,903d185fccf839df
1495442762035,64,5304,64,,903d185fccf839df
1495442762035,64,5304,64,,903d185fccf839df
1495442762215,65,5305,65,,903d185fccf839df
1495442762215,65,5305,65,,903d185fccf839df
1495442762397,64,5245,64,,903d185fccf839df
1495442762397,64,5245,64,,903d185fccf839df
1495442762577,63,5243,63,,903d185fccf839df
1495442762759,63,5243,63,,903d185fccf839df
1495442762759,63,5243,63,,903d185fccf839df
1495442762934,62,5240,62,,903d185fccf839df
1495442762934,62,5240,62,,903d185fccf839df
1495442763116,61,5175,61,,903d185fccf839df
1495442763116,61,5175,61,,903d185fccf839df
1495442763298,60,5175,60,,903d185fccf839df
1495442763482,60,5175,60,,903d185fccf839df
1495442763482,60,5175,60,,903d185fccf839df
1495442763657,60,5175,60,,903d185fccf839df
1495442763657,60,5175,60,,903d185fccf839df
1495442763835,61,5238,61,,903d185fccf839df
1495442763835,61,5238,61,,903d185fccf839df
1495442764014,62,5240,62,,903d185fccf839df
1495442764014,62,5240,62,,903d185fccf839df
1495442764194,62,5366,62,,903d185fccf839df
1495442764374,62,5302,62,,903d185fccf839df
1495442764374,62,5302,62,,903d185fccf839df
1495442765100,63,5366,63,,903d185fccf839df
1495442765100,63,5366,63,,903d185fccf839df
1495442765290,65,5366,65,,903d185fccf839df
1495442765464,66,5426,66,,903d185fccf839df
1495442765464,66,5426,66,,903d185fccf839df
1495442765464,66,5426,66,,903d185fccf839df
1495442765645,68,5484,68,,903d185fccf839df
1495442765122,71,5479,71,,903d185fccf839df
1495442765122,71,5479,71,,903d185fccf839df
1495442765299,75,5528,75,,903d185fccf839df
1495442765299,75,5528,75,,903d185fccf839df
1495442765477,77,5576,77,,903d185fccf839df
1495442765477,77,5576,77,,903d185fccf839df
1495442765656,84,5560,84,,903d185fccf839df
1495442765656,84,5560,84,,903d185fccf839df
1495442765834,95,5626,95,,903d185fccf839df
1495442766014,101,5693,101,,903d185fccf839df
1495442766014,101,5693,101,,903d185fccf839df
1495442766198,111,5704,111,,903d185fccf839df
1495442766198,111,5704,111,,903d185fccf839df
1495442766375,118,5720,118,,903d185fccf839df
1495442766555,128,5725,128,,903d185fccf839df
1495442766555,128,5725,128,,903d185fccf839df
1495442766739,132,5712,132,,903d185fccf839df
1495442766739,132,5712,132,,903d185fccf839df
1495442766914,144,5714,144,,903d185fccf839df
1495442767094,154,5718,154,,903d185fccf839df
1495442767094,154,5718,154,,903d185fccf839df
1495442767280,155,5715,155,,903d185fccf839df
1495442767280,155,5715,155,,903d185fccf839df
1495442767454,162,5727,162,,903d185fccf839df
1495442767454,162,5727,162,,903d185fccf839df
1495442767635,173,5729,173,,903d185fccf839df
1495442767832,181,5711,181,,903d185fccf839df
1495442767832,181,5711,181,,903d185fccf839df
1495442768002,194,5732,194,,903d185fccf839df
1495442768002,194,5732,194,,903d185fccf839df
1495442768175,222,5784,222,,903d185fccf839df
1495442768175,222,5784,222,,903d185fccf839df
1495442768354,246,5796,246,,903d185fccf839df
1495442768537,276,5794,276,,903d185fccf839df
1495442768537,276,5794,276,,903d185fccf839df
1495442768715,308,5777,308,,903d185fccf839df
1495442768715,308,5777,308,,903d185fccf839df
1495442768895,389,5790,389,,903d185fccf839df
1495442768895,389,5790,389,,903d185fccf839df
1495442769083,409,5779,409,,903d185fccf839df
1495442769083,409,5779,409,,903d185fccf839df
1495442769254,468,5810,468,,903d185fccf839df
1495442769254,468,5810,468,,903d185fccf839df
1495442769435,525,5828,525,,903d185fccf839df
1495442769435,525,5828,525,,903d185fccf839df
1495442769614,597,5806,597,,903d185fccf839df
1495442769800,634,5786,634,,903d185fccf839df
1495442769800,634,5786,634,,903d185fccf839df
1495442769974,695,5767,695,,903d185fccf839df
1495442769974,695,5767,695,,903d185fccf839df
1495442770159,761,5747,761,,903d185fccf839df
1495442770159,761,5747,761,,903d185fccf839df
1495442770336,793,5714,793,,903d185fccf839df
1495442770336,793,5714,793,,903d185fccf839df
1495442770514,795,5713,795,,903d185fccf839df
1495442770706,808,5702,808,,903d185fccf839df
1495442770706,808,5702,808,,903d185fccf839df
1495442770881,811,5679,811,,903d185fccf839df
1495442770881,811,5679,811,,903d185fccf839df
