timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494342153514,-2,10.5,-27.30000114440918,29.3179132794696,,903d185fccf839df
1494342153559,-1.8000000715255737,10.100000381469727,-27.30000114440918,29.164019768819255,,903d185fccf839df
1494342153589,-1.8000000715255737,9.699999809265137,-27.30000114440918,29.027918210721655,,903d185fccf839df
1494342153650,-1.899999976158142,9.100000381469727,-27.200000762939453,28.744739204566685,,903d185fccf839df
1494342153663,-1.899999976158142,9.100000381469727,-27.30000114440918,28.839383560429724,,903d185fccf839df
1494342153708,-2.1000001430511475,8.699999809265137,-27.100000381469727,28.53962210318815,,903d185fccf839df
1494342153750,-2.200000047683716,8.5,-27,28.39172414899433,,903d185fccf839df
1494342153799,-2.5,8.699999809265137,-26.80000114440918,28.287453863533617,,903d185fccf839df
1494342153839,-3,9.199999809265137,-26.80000114440918,28.493508921492623,,903d185fccf839df
1494342153880,-3.200000047683716,9.800000190734863,-26.399999618530273,28.3414883620783,,903d185fccf839df
1494342153902,-3.4000000953674316,10.100000381469727,-26.30000114440918,28.37710474417368,,903d185fccf839df
1494342153959,-3.799999952316284,10.699999809265137,-25.899999618530273,28.27967459152857,,903d185fccf839df
1494342153997,-3.799999952316284,10.800000190734863,-25.80000114440918,28.226230394493346,,903d185fccf839df
1494342154059,-3.799999952316284,10.5,-26,28.296466203050574,,903d185fccf839df
1494342154111,-3.9000000953674316,10,-26,28.128455360929816,,903d185fccf839df
1494342154161,-4.099999904632568,9.600000381469727,-25.700000762939453,27.73914300041699,,903d185fccf839df
1494342154193,-4.200000286102295,9.40000057220459,-25.80000114440918,27.778410449982296,,903d185fccf839df
1494342154251,-4,8.90000057220459,-25.80000114440918,27.583511060005776,,903d185fccf839df
1494342154279,-3.9000000953674316,8.90000057220459,-25.700000762939453,27.475626634805252,,903d185fccf839df
1494342154320,-3.799999952316284,9.199999809265137,-25.5,27.37389265285505,,903d185fccf839df
1494342154370,-3.4000000953674316,9.5,-25.100000381469727,27.052172004947064,,903d185fccf839df
1494342154400,-3.200000047683716,9.600000381469727,-25.100000381469727,27.06307473574514,,903d185fccf839df
1494342154460,-2.6000001430511475,9.90000057220459,-25,27.014255689752847,,903d185fccf839df
1494342154480,-2.5,10,-25,27.04163456597992,,903d185fccf839df
1494342154511,-2.200000047683716,10.100000381469727,-25,27.052726478457082,,903d185fccf839df
1494342154549,-1.899999976158142,10,-24.899999618530273,26.900186052529836,,903d185fccf839df
1494342154590,-1.7000000476837158,9.699999809265137,-25,26.86968545485404,,903d185fccf839df
1494342154651,-1.5,9.199999809265137,-24.899999618530273,26.58759126275401,,903d185fccf839df
1494342154681,-1.600000023841858,9,-24.899999618530273,26.524894155242603,,903d185fccf839df
1494342154701,-1.600000023841858,8.800000190734863,-25,26.551836144090004,,903d185fccf839df
1494342154749,-1.8000000715255737,8.5,-25.100000381469727,26.561250159086644,,903d185fccf839df
1494342154790,-1.899999976158142,8.5,-25.200000762939453,26.662708770070527,,903d185fccf839df
1494342154853,-1.899999976158142,9.199999809265137,-24.899999618530273,26.613154812054304,,903d185fccf839df
1494342154870,-1.899999976158142,9.600000381469727,-24.899999618530273,26.754065360666782,,903d185fccf839df
1494342154910,-1.899999976158142,10.40000057220459,-24.600000381469727,26.775549394294178,,903d185fccf839df
1494342154970,-1.7000000476837158,11.40000057220459,-24.600000381469727,27.16634022091417,,903d185fccf839df
1494342155001,-1.399999976158142,11.800000190734863,-24.5,27.229579604028075,,903d185fccf839df
1494342155060,-0.800000011920929,12.100000381469727,-24.5,27.336788467327484,,903d185fccf839df
1494342155081,-0.6000000238418579,12.199999809265137,-24.399999618530273,27.286626425847484,,903d185fccf839df
1494342155112,-0.4000000059604645,12.199999809265137,-24.399999618530273,27.28296138070019,,903d185fccf839df
1494342155160,-0.4000000059604645,11.90000057220459,-24.600000381469727,27.330021040243512,,903d185fccf839df
1494342155179,-0.5,11.800000190734863,-24.700000762939453,27.378459276384287,,903d185fccf839df
1494342155251,-0.30000001192092896,11.699999809265137,-24.700000762939453,27.33258177063948,,903d185fccf839df
1494342155279,-0.20000000298023224,11.600000381469727,-24.899999618530273,27.47016604583669,,903d185fccf839df
1494342155311,-0.10000000149011612,11.600000381469727,-24.80000114440918,27.379007503570882,,903d185fccf839df
1494342155370,0.10000000149011612,12,-24.899999618530273,27.640911883769913,,903d185fccf839df
1494342155401,0.30000001192092896,12.199999809265137,-24.80000114440918,27.64000787633692,,903d185fccf839df
1494342155452,0.9000000357627869,12.5,-24.600000381469727,27.608332695794513,,903d185fccf839df
1494342155472,1.2000000476837158,12.600000381469727,-24.600000381469727,27.665141315426766,,903d185fccf839df
1494342155510,1.600000023841858,12.699999809265137,-24.80000114440918,27.908601407627557,,903d185fccf839df
1494342155564,2.200000047683716,12.90000057220459,-24.700000762939453,27.95246046288153,,903d185fccf839df
1494342155590,2.5,12.800000190734863,-24.700000762939453,27.93170310690253,,903d185fccf839df
1494342155660,2.9000000953674316,12,-24.700000762939453,27.613403043749518,,903d185fccf839df
1494342155673,2.9000000953674316,11.90000057220459,-24.80000114440918,27.65971901037187,,903d185fccf839df
1494342155713,2.9000000953674316,11.40000057220459,-25,27.629151407796687,,903d185fccf839df
1494342155760,2.6000001430511475,10.90000057220459,-25.399999618530273,27.7620241817421,,903d185fccf839df
1494342155791,2.4000000953674316,10.600000381469727,-25.399999618530273,27.627522176502893,,903d185fccf839df
1494342155842,2.200000047683716,10.600000381469727,-25.399999618530273,27.61086709136215,,903d185fccf839df
1494342155880,1.8000000715255737,11.199999809265137,-25.100000381469727,27.54432799734987,,903d185fccf839df
1494342155900,1.5,12,-24.899999618530273,27.68140187500671,,903d185fccf839df
1494342155959,1,13.5,-24.600000381469727,28.07864017682636,,903d185fccf839df
1494342155991,1.100000023841858,13.699999809265137,-24.700000762939453,28.26641141135947,,903d185fccf839df
1494342156035,1.2000000476837158,14.40000057220459,-24.5,28.443804526229627,,903d185fccf839df
1494342156120,1.7000000476837158,14.800000190734863,-24.600000381469727,28.759173194469856,,903d185fccf839df
1494342156159,1.8000000715255737,14.300000190734863,-24.80000114440918,28.68396842843785,,903d185fccf839df
1494342156191,1.8000000715255737,13.800000190734863,-25,28.612584690820253,,903d185fccf839df
1494342156253,1.899999976158142,12.90000057220459,-25.100000381469727,28.28480207782298,,903d185fccf839df
1494342156283,2,12.5,-25.200000762939453,28.200887203464006,,903d185fccf839df
1494342156320,2.200000047683716,11.90000057220459,-25.30000114440918,28.045322317854602,,903d185fccf839df
1494342156363,2.299999952316284,11.699999809265137,-25.399999618530273,28.059578979308167,,903d185fccf839df
1494342156381,2.299999952316284,11.600000381469727,-25.600000381469727,28.199469129151254,,903d185fccf839df
1494342156439,2.700000047683716,11.600000381469727,-25.600000381469727,28.234908529031784,,903d185fccf839df
1494342156480,3,11.699999809265137,-25.80000114440918,28.487366938227936,,903d185fccf839df
1494342156516,3.299999952316284,11.600000381469727,-26,28.660949255163047,,903d185fccf839df
1494342156551,3.700000047683716,11.5,-26.30000114440918,28.94183933357761,,903d185fccf839df
1494342156590,4.200000286102295,11.40000057220459,-26.5,29.152187052058597,,903d185fccf839df
1494342156639,4.599999904632568,11,-26.700000762939453,29.24123825175414,,903d185fccf839df
1494342156673,5,10.5,-26.80000114440918,29.214552046360925,,903d185fccf839df
1494342156711,5.400000095367432,9.699999809265137,-26.899999618530273,29.10085880939279,,903d185fccf839df
1494342156751,5.599999904632568,9.100000381469727,-27.100000381469727,29.1303971492096,,903d185fccf839df
1494342156794,5.800000190734863,8.300000190734863,-27.30000114440918,29.117349495730103,,903d185fccf839df
1494342156842,5.900000095367432,7.5,-27.5,29.1085898211042,,903d185fccf839df
1494342156872,6,7.200000286102295,-27.600000381469727,29.147898959151586,,903d185fccf839df
1494342156922,6,7.300000190734863,-27.700000762939453,29.267388677127094,,903d185fccf839df
1494342156960,6.099999904632568,7.599999904632568,-27.700000762939453,29.36426461651144,,903d185fccf839df
1494342156995,6.200000286102295,8,-27.700000762939453,29.491185827360457,,903d185fccf839df
1494342157053,6.5,8.90000057220459,-27.600000381469727,29.7190177576496,,903d185fccf839df
1494342157079,6.800000190734863,9.600000381469727,-27.5,29.910700515711365,,903d185fccf839df
1494342157109,7,10,-27.5,30.087372766660767,,903d185fccf839df
1494342157160,7.400000095367432,10.5,-27.399999618530273,30.26169114353491,,903d185fccf839df
1494342157179,7.5,10.600000381469727,-27.5,30.411511114046046,,903d185fccf839df
1494342157241,7.599999904632568,10.40000057220459,-27.600000381469727,30.457840031405084,,903d185fccf839df
1494342157280,7.700000286102295,10.199999809265137,-27.5,30.32457745816679,,903d185fccf839df
1494342157314,7.800000190734863,10,-27.399999618530273,30.19271356963057,,903d185fccf839df
1494342157361,8.100000381469727,9.5,-27.899999618530273,30.5658302910992,,903d185fccf839df
1494342157389,8.199999809265137,9.300000190734863,-28.100000381469727,30.713841338127217,,903d185fccf839df
1494342157441,8.40000057220459,9.199999809265137,-28.200000762939453,30.829207960577943,,903d185fccf839df
1494342157471,8.699999809265137,9.100000381469727,-28.100000381469727,30.7913956550644,,903d185fccf839df
1494342157521,9.300000190734863,9.199999809265137,-28.200000762939453,31.086493146579652,,903d185fccf839df
1494342157561,9.699999809265137,9.199999809265137,-28.30000114440918,31.298882909955953,,903d185fccf839df
